site_id,survey_date,pit_tag_id
50783,2018-06-07,900067000114120
50783,2018-06-07,900067000114171
50783,2018-06-07,900067000117066
50783,2018-06-07,900067000117069
50783,2018-06-07,900067000117070
50783,2018-06-07,900067000117074
50783,2018-06-07,900067000117088
50783,2018-06-07,900067000117269
50783,2018-06-07,900067000117296
50783,2018-06-07,900067000117313
50783,2018-06-07,900067000117337
50783,2018-06-07,900067000117345
50783,2018-06-07,900067000117364
50783,2018-06-07,900067000117380
50783,2018-06-07,900067000117386
50783,2018-06-07,900067000117486
50783,2018-06-07,900067000117488
50783,2018-06-07,900067000117490
50783,2018-06-07,900067000117495
50783,2018-06-07,900067000117496
50783,2018-06-07,900067000117497
50783,2018-06-07,900067000117503
50783,2018-06-07,900067000117506
50783,2018-06-07,900067000117507
50783,2018-06-07,900067000117508
50783,2018-06-07,900067000117509
50783,2018-06-07,900067000117513
50783,2018-06-07,900067000117517
50783,2018-06-07,900067000117522
50783,2018-06-07,900067000117523
50783,2018-06-07,900067000117524
50783,2018-06-07,900067000117527
50783,2018-06-07,900067000117528
50783,2018-06-07,900067000117529
50783,2018-06-07,900067000117532
50783,2018-06-07,900067000117534
50783,2018-06-07,900067000117535
50783,2018-06-07,900067000117537
50783,2018-06-07,900067000117538
50783,2018-06-07,900067000117539
50783,2018-06-07,900067000117541
50783,2018-06-07,900067000117547
50783,2018-06-07,900067000117548
50783,2018-06-07,900067000117549
50783,2018-06-07,900067000117554
50783,2018-06-07,900067000117555
50783,2018-06-07,900067000117556
50783,2018-06-07,900067000117557
50783,2018-06-07,900067000117560
50783,2018-06-07,900067000117561
50783,2018-06-07,900067000117566
50783,2018-06-07,900067000117567
50783,2018-06-07,900067000117568
50783,2018-06-07,900067000117571
50783,2018-06-07,900067000117573
50783,2018-06-07,900067000117575
50783,2018-06-07,900067000117576
50783,2018-06-07,900067000117579
50783,2018-06-07,900067000117581
50783,2018-06-07,900067000117584
50783,2018-06-07,900067000117606
50783,2018-06-07,900067000117609
50783,2018-06-07,900067000117622
50783,2018-06-07,900067000117629
50783,2018-06-07,900067000117630
50783,2018-06-07,900067000117659
50783,2018-06-07,900067000117662
50783,2018-06-07,900067000117664
50783,2018-06-07,900067000117679
50783,2018-07-10,900067000114814
50783,2018-07-10,900067000116984
50783,2018-07-10,900067000116992
50783,2018-07-10,900067000116999
50783,2018-07-10,900067000117004
50783,2018-07-10,900067000117005
50783,2018-07-10,900067000117017
50783,2018-07-10,900067000117021
50783,2018-07-10,900067000117022
50783,2018-07-10,900067000117026
50783,2018-07-10,900067000117032
50783,2018-07-10,900067000117034
50783,2018-07-10,900067000117036
50783,2018-07-10,900067000117040
50783,2018-07-10,900067000117041
50783,2018-07-10,900067000117045
50783,2018-07-10,900067000117047
50783,2018-07-10,900067000117052
50783,2018-07-10,900067000117053
50783,2018-07-10,900067000117055
50783,2018-07-10,900067000117056
50783,2018-07-10,900067000117061
50783,2018-07-10,900067000117072
50783,2018-07-10,900067000117074
50783,2018-07-10,900067000117076
50783,2018-07-10,900067000117126
50783,2018-07-10,900067000117180
50783,2018-07-10,900067000117193
50783,2018-07-10,900067000117287
50783,2018-07-10,900067000117289
50783,2018-07-10,900067000117296
50783,2018-07-10,900067000117302
50783,2018-07-10,900067000117321
50783,2018-07-10,900067000117324
50783,2018-07-10,900067000117341
50783,2018-07-10,900067000117352
50783,2018-07-10,900067000117353
50783,2018-07-10,900067000117372
50783,2018-07-10,900067000117373
50783,2018-07-10,900067000117374
50783,2018-07-10,900067000117481
50783,2018-07-10,900067000117487
50783,2018-07-10,900067000117494
50783,2018-07-10,900067000117497
50783,2018-07-10,900067000117502
50783,2018-07-10,900067000117506
50783,2018-07-10,900067000117527
50783,2018-07-10,900067000117530
50783,2018-07-10,900067000117532
50783,2018-07-10,900067000117547
50783,2018-07-10,900067000117554
50783,2018-07-10,900067000117555
50783,2018-07-10,900067000117556
50783,2018-07-10,900067000117560
50783,2018-07-10,900067000117563
50783,2018-07-10,900067000117574
50783,2018-07-10,900067000117575
50783,2018-07-10,900067000117576
50783,2018-07-10,900067000117579
50783,2018-07-10,900067000117581
50783,2018-07-10,900067000117582
50783,2018-07-10,900067000117584
50783,2018-07-10,900067000117606
50783,2018-07-10,900067000117609
50783,2018-07-10,900067000117614
50783,2018-07-10,900067000117622
50783,2018-07-10,900067000117627
50783,2018-07-10,900067000117629
50783,2018-07-10,900067000117640
50783,2018-07-10,900067000117659
50783,2018-07-10,900067000117673
50783,2018-07-10,900067000117680
50783,2018-07-11,900067000114120
50783,2018-07-11,900067000114283
50783,2018-07-11,900067000114302
50783,2018-07-11,900067000117005
50783,2018-07-11,900067000117010
50783,2018-07-11,900067000117015
50783,2018-07-11,900067000117020
50783,2018-07-11,900067000117024
50783,2018-07-11,900067000117029
50783,2018-07-11,900067000117032
50783,2018-07-11,900067000117037
50783,2018-07-11,900067000117044
50783,2018-07-11,900067000117049
50783,2018-07-11,900067000117050
50783,2018-07-11,900067000117057
50783,2018-07-11,900067000117060
50783,2018-07-11,900067000117066
50783,2018-07-11,900067000117070
50783,2018-07-11,900067000117072
50783,2018-07-11,900067000117074
50783,2018-07-11,900067000117088
50783,2018-07-11,900067000117092
50783,2018-07-11,900067000117095
50783,2018-07-11,900067000117139
50783,2018-07-11,900067000117144
50783,2018-07-11,900067000117153
50783,2018-07-11,900067000117337
50783,2018-07-11,900067000117339
50783,2018-07-11,900067000117345
50783,2018-07-11,900067000117353
50783,2018-07-11,900067000117380
50783,2018-07-11,900067000117485
50783,2018-07-11,900067000117493
50783,2018-07-11,900067000117501
50783,2018-07-11,900067000117502
50783,2018-07-11,900067000117516
50783,2018-07-11,900067000117517
50783,2018-07-11,900067000117521
50783,2018-07-11,900067000117523
50783,2018-07-11,900067000117530
50783,2018-07-11,900067000117536
50783,2018-07-11,900067000117548
50783,2018-07-11,900067000117549
50783,2018-07-11,900067000117551
50783,2018-07-11,900067000117554
50783,2018-07-11,900067000117557
50783,2018-07-11,900067000117559
50783,2018-07-11,900067000117568
50783,2018-07-11,900067000117573
50783,2018-07-11,900067000117584
50783,2018-07-11,900067000117622
50783,2018-07-11,900067000117644
50783,2018-07-11,900067000117659
50783,2018-07-11,900067000117666
50783,2018-07-11,900067000117673
50783,2018-07-11,900067000117679
50783,2018-07-11,982000410686091
50783,2018-07-11,982000410686093
50783,2018-07-11,982000410686096
50783,2018-07-11,982000410686105
50783,2018-07-11,982000410686134
50783,2018-07-11,982000410686135
50783,2018-07-11,982000410686165
50783,2018-07-11,982000410686168
50783,2018-07-11,982000410686172
50783,2018-07-12,900067000114113
50783,2018-07-12,900067000114120
50783,2018-07-12,900067000114176
50783,2018-07-12,900067000117005
50783,2018-07-12,900067000117015
50783,2018-07-12,900067000117017
50783,2018-07-12,900067000117020
50783,2018-07-12,900067000117041
50783,2018-07-12,900067000117050
50783,2018-07-12,900067000117052
50783,2018-07-12,900067000117053
50783,2018-07-12,900067000117060
50783,2018-07-12,900067000117066
50783,2018-07-12,900067000117070
50783,2018-07-12,900067000117072
50783,2018-07-12,900067000117074
50783,2018-07-12,900067000117092
50783,2018-07-12,900067000117193
50783,2018-07-12,900067000117275
50783,2018-07-12,900067000117289
50783,2018-07-12,900067000117296
50783,2018-07-12,900067000117302
50783,2018-07-12,900067000117313
50783,2018-07-12,900067000117321
50783,2018-07-12,900067000117341
50783,2018-07-12,900067000117345
50783,2018-07-12,900067000117352
50783,2018-07-12,900067000117374
50783,2018-07-12,900067000117485
50783,2018-07-12,900067000117486
50783,2018-07-12,900067000117487
50783,2018-07-12,900067000117489
50783,2018-07-12,900067000117501
50783,2018-07-12,900067000117516
50783,2018-07-12,900067000117520
50783,2018-07-12,900067000117524
50783,2018-07-12,900067000117528
50783,2018-07-12,900067000117532
50783,2018-07-12,900067000117535
50783,2018-07-12,900067000117536
50783,2018-07-12,900067000117538
50783,2018-07-12,900067000117539
50783,2018-07-12,900067000117557
50783,2018-07-12,900067000117563
50783,2018-07-12,900067000117573
50783,2018-07-12,900067000117577
50783,2018-07-12,900067000117584
50783,2018-07-12,900067000117623
50783,2018-07-12,900067000117629
50783,2018-07-12,900067000117642
50783,2018-07-12,900067000117653
50783,2018-07-12,900067000117659
50783,2018-07-12,900067000117663
50783,2018-07-12,900067000117666
50783,2018-07-12,900067000117673
50783,2018-07-12,900067000117674
50783,2018-07-12,982000410686088
50783,2018-07-12,982000410686089
50783,2018-07-12,982000410686091
50783,2018-07-12,982000410686094
50783,2018-07-12,982000410686101
50783,2018-07-12,982000410686105
50783,2018-07-12,982000410686112
50783,2018-07-12,982000410686123
50783,2018-07-12,982000410686133
50783,2018-07-12,982000410686134
50783,2018-07-12,982000410686138
50783,2018-07-12,982000410686140
50783,2018-07-12,982000410686142
50783,2018-07-12,982000410686146
50783,2018-07-12,982000410686149
50783,2018-07-12,982000410686151
50783,2018-07-12,982000410686154
50783,2018-07-12,982000410686163
50783,2018-07-12,982000410686165
50783,2018-07-12,982000410686166
50783,2018-07-12,982000410686183
50783,2018-09-05,900043000144203
50783,2018-09-05,900043000144211
50783,2018-09-05,900043000144218
50783,2018-09-05,900043000144219
50783,2018-09-05,900043000144234
50783,2018-09-05,900043000144238
50783,2018-09-05,900043000144250
50783,2018-09-05,900043000144290
50783,2018-09-05,900067000114113
50783,2018-09-05,900067000116998
50783,2018-09-05,900067000117039
50783,2018-09-05,900067000117065
50783,2018-09-05,900067000117074
50783,2018-09-05,900067000117323
50783,2018-09-05,900067000117364
50783,2018-09-05,900067000117484
50783,2018-09-05,900067000117487
50783,2018-09-05,900067000117493
50783,2018-09-05,900067000117519
50783,2018-09-05,900067000117540
50783,2018-09-05,900067000117560
50783,2018-09-05,900067000117568
50783,2018-09-05,900067000117593
50783,2018-09-05,982000410686133
50783,2018-09-06,900043000144205
50783,2018-09-06,900043000144206
50783,2018-09-06,900043000144207
50783,2018-09-06,900043000144213
50783,2018-09-06,900043000144214
50783,2018-09-06,900043000144232
50783,2018-09-06,900043000144243
50783,2018-09-06,900043000144249
50783,2018-09-06,900043000144262
50783,2018-09-06,900043000144263
50783,2018-09-06,900043000144271
50783,2018-09-06,900043000144297
50783,2018-09-06,900067000116998
50783,2018-09-06,900067000117024
50783,2018-09-06,900067000117052
50783,2018-09-06,900067000117056
50783,2018-09-06,900067000117065
50783,2018-09-06,900067000117070
50783,2018-09-06,900067000117072
50783,2018-09-06,900067000117074
50783,2018-09-06,900067000117317
50783,2018-09-06,900067000117337
50783,2018-09-06,900067000117535
50783,2018-09-06,900067000117554
50783,2018-09-06,900067000117555
50783,2018-09-06,900067000117557
50783,2018-09-06,900067000117561
50783,2018-09-06,900067000117568
50783,2018-09-06,900067000117664
50783,2018-09-06,900067000117679
50783,2018-09-06,982000410686094
50783,2018-09-07,900043000144213
50783,2018-09-07,900043000144225
50783,2018-09-07,900043000144232
50783,2018-09-07,900043000144249
50783,2018-09-07,900043000144275
50783,2018-09-07,900067000114113
50783,2018-09-07,900067000116998
50783,2018-09-07,900067000117044
50783,2018-09-07,900067000117066
50783,2018-09-07,900067000117072
50783,2018-09-07,900067000117321
50783,2018-09-07,900067000117622
50783,2018-09-07,900067000117627
50783,2018-09-07,982000410686094
50783,2018-09-07,982000410686142
50783,2019-07-11,900043000144128
50783,2019-07-11,900043000144195
50783,2019-07-11,900043000144205
50783,2019-07-11,900043000144213
50783,2019-07-11,900043000144219
50783,2019-07-11,900043000144232
50783,2019-07-11,900043000144263
50783,2019-07-11,900043000144438
50783,2019-07-11,900043000144631
50783,2019-07-11,900043000144702
50783,2019-07-11,900043000144705
50783,2019-07-11,900043000144721
50783,2019-07-11,900043000144736
50783,2019-07-11,900043000144741
50783,2019-07-11,900043000144755
50783,2019-07-11,900043000144786
50783,2019-07-11,900043000144790
50783,2019-07-11,900043000144793
50783,2019-07-11,900043000144852
50783,2019-07-11,900067000114127
50783,2019-07-11,900067000114171
50783,2019-07-11,900067000114695
50783,2019-07-11,900067000116800
50783,2019-07-11,900067000116910
50783,2019-07-11,900067000116929
50783,2019-07-11,900067000116960
50783,2019-07-11,900067000116992
50783,2019-07-11,900067000116999
50783,2019-07-11,900067000117004
50783,2019-07-11,900067000117005
50783,2019-07-11,900067000117030
50783,2019-07-11,900067000117060
50783,2019-07-11,900067000117061
50783,2019-07-11,900067000117066
50783,2019-07-11,900067000117076
50783,2019-07-11,900067000117180
50783,2019-07-11,900067000117287
50783,2019-07-11,900067000117317
50783,2019-07-11,900067000117321
50783,2019-07-11,900067000117323
50783,2019-07-11,900067000117337
50783,2019-07-11,900067000117339
50783,2019-07-11,900067000117343
50783,2019-07-11,900067000117345
50783,2019-07-11,900067000117364
50783,2019-07-11,900067000117481
50783,2019-07-11,900067000117485
50783,2019-07-11,900067000117489
50783,2019-07-11,900067000117493
50783,2019-07-11,900067000117497
50783,2019-07-11,900067000117502
50783,2019-07-11,900067000117508
50783,2019-07-11,900067000117517
50783,2019-07-11,900067000117523
50783,2019-07-11,900067000117528
50783,2019-07-11,900067000117530
50783,2019-07-11,900067000117539
50783,2019-07-11,900067000117540
50783,2019-07-11,900067000117549
50783,2019-07-11,900067000117554
50783,2019-07-11,900067000117563
50783,2019-07-11,900067000117573
50783,2019-07-11,900067000117575
50783,2019-07-11,900067000117576
50783,2019-07-11,900067000117584
50783,2019-07-11,900067000117610
50783,2019-07-11,900067000117642
50783,2019-07-11,900067000117644
50783,2019-07-11,900067000117656
50783,2019-07-11,900067000117679
50783,2019-07-11,982000410686105
50783,2019-07-11,982000410686123
50783,2019-07-11,982000410686140
50783,2019-07-11,982000410686168
50783,2019-07-11,982000410686172
50783,2019-07-12,900043000144106
50783,2019-07-12,900043000144128
50783,2019-07-12,900043000144130
50783,2019-07-12,900043000144165
50783,2019-07-12,900043000144195
50783,2019-07-12,900043000144207
50783,2019-07-12,900043000144219
50783,2019-07-12,900043000144225
50783,2019-07-12,900043000144232
50783,2019-07-12,900043000144263
50783,2019-07-12,900043000144428
50783,2019-07-12,900043000144438
50783,2019-07-12,900043000144474
50783,2019-07-12,900043000144488
50783,2019-07-12,900043000144620
50783,2019-07-12,900043000144631
50783,2019-07-12,900043000144648
50783,2019-07-12,900043000144701
50783,2019-07-12,900043000144702
50783,2019-07-12,900043000144710
50783,2019-07-12,900043000144736
50783,2019-07-12,900043000144741
50783,2019-07-12,900043000144762
50783,2019-07-12,900043000144767
50783,2019-07-12,900043000144772
50783,2019-07-12,900043000144780
50783,2019-07-12,900043000144786
50783,2019-07-12,900043000144787
50783,2019-07-12,900043000144790
50783,2019-07-12,900043000144860
50783,2019-07-12,900067000114113
50783,2019-07-12,900067000114120
50783,2019-07-12,900067000114121
50783,2019-07-12,900067000114171
50783,2019-07-12,900067000114176
50783,2019-07-12,900067000114814
50783,2019-07-12,900067000116910
50783,2019-07-12,900067000116960
50783,2019-07-12,900067000116992
50783,2019-07-12,900067000117004
50783,2019-07-12,900067000117026
50783,2019-07-12,900067000117036
50783,2019-07-12,900067000117037
50783,2019-07-12,900067000117041
50783,2019-07-12,900067000117050
50783,2019-07-12,900067000117061
50783,2019-07-12,900067000117066
50783,2019-07-12,900067000117076
50783,2019-07-12,900067000117126
50783,2019-07-12,900067000117144
50783,2019-07-12,900067000117171
50783,2019-07-12,900067000117180
50783,2019-07-12,900067000117193
50783,2019-07-12,900067000117289
50783,2019-07-12,900067000117313
50783,2019-07-12,900067000117323
50783,2019-07-12,900067000117337
50783,2019-07-12,900067000117339
50783,2019-07-12,900067000117352
50783,2019-07-12,900067000117374
50783,2019-07-12,900067000117380
50783,2019-07-12,900067000117484
50783,2019-07-12,900067000117485
50783,2019-07-12,900067000117487
50783,2019-07-12,900067000117490
50783,2019-07-12,900067000117492
50783,2019-07-12,900067000117493
50783,2019-07-12,900067000117496
50783,2019-07-12,900067000117502
50783,2019-07-12,900067000117508
50783,2019-07-12,900067000117512
50783,2019-07-12,900067000117516
50783,2019-07-12,900067000117517
50783,2019-07-12,900067000117522
50783,2019-07-12,900067000117523
50783,2019-07-12,900067000117524
50783,2019-07-12,900067000117528
50783,2019-07-12,900067000117539
50783,2019-07-12,900067000117540
50783,2019-07-12,900067000117554
50783,2019-07-12,900067000117563
50783,2019-07-12,900067000117573
50783,2019-07-12,900067000117576
50783,2019-07-12,900067000117579
50783,2019-07-12,900067000117584
50783,2019-07-12,900067000117606
50783,2019-07-12,900067000117612
50783,2019-07-12,900067000117622
50783,2019-07-12,900067000117623
50783,2019-07-12,900067000117629
50783,2019-07-12,900067000117640
50783,2019-07-12,900067000117644
50783,2019-07-12,900067000117659
50783,2019-07-12,900067000117664
50783,2019-07-12,900067000117668
50783,2019-07-12,900067000117679
50783,2019-07-12,982000410686123
50783,2019-07-12,982000410686166
50783,2019-07-13,900043000144100
50783,2019-07-13,900043000144106
50783,2019-07-13,900043000144141
50783,2019-07-13,900043000144195
50783,2019-07-13,900043000144205
50783,2019-07-13,900043000144213
50783,2019-07-13,900043000144232
50783,2019-07-13,900043000144262
50783,2019-07-13,900043000144263
50783,2019-07-13,900043000144271
50783,2019-07-13,900043000144297
50783,2019-07-13,900043000144408
50783,2019-07-13,900043000144412
50783,2019-07-13,900043000144428
50783,2019-07-13,900043000144438
50783,2019-07-13,900043000144462
50783,2019-07-13,900043000144474
50783,2019-07-13,900043000144486
50783,2019-07-13,900043000144494
50783,2019-07-13,900043000144648
50783,2019-07-13,900043000144701
50783,2019-07-13,900043000144705
50783,2019-07-13,900043000144726
50783,2019-07-13,900043000144729
50783,2019-07-13,900043000144736
50783,2019-07-13,900043000144741
50783,2019-07-13,900043000144756
50783,2019-07-13,900043000144772
50783,2019-07-13,900043000144786
50783,2019-07-13,900043000144860
50783,2019-07-13,900067000114113
50783,2019-07-13,900067000114176
50783,2019-07-13,900067000116910
50783,2019-07-13,900067000116929
50783,2019-07-13,900067000116960
50783,2019-07-13,900067000117017
50783,2019-07-13,900067000117036
50783,2019-07-13,900067000117037
50783,2019-07-13,900067000117041
50783,2019-07-13,900067000117053
50783,2019-07-13,900067000117056
50783,2019-07-13,900067000117066
50783,2019-07-13,900067000117069
50783,2019-07-13,900067000117076
50783,2019-07-13,900067000117139
50783,2019-07-13,900067000117171
50783,2019-07-13,900067000117180
50783,2019-07-13,900067000117193
50783,2019-07-13,900067000117228
50783,2019-07-13,900067000117287
50783,2019-07-13,900067000117296
50783,2019-07-13,900067000117317
50783,2019-07-13,900067000117323
50783,2019-07-13,900067000117337
50783,2019-07-13,900067000117341
50783,2019-07-13,900067000117364
50783,2019-07-13,900067000117380
50783,2019-07-13,900067000117484
50783,2019-07-13,900067000117485
50783,2019-07-13,900067000117487
50783,2019-07-13,900067000117488
50783,2019-07-13,900067000117493
50783,2019-07-13,900067000117497
50783,2019-07-13,900067000117508
50783,2019-07-13,900067000117516
50783,2019-07-13,900067000117517
50783,2019-07-13,900067000117521
50783,2019-07-13,900067000117522
50783,2019-07-13,900067000117523
50783,2019-07-13,900067000117536
50783,2019-07-13,900067000117539
50783,2019-07-13,900067000117540
50783,2019-07-13,900067000117549
50783,2019-07-13,900067000117555
50783,2019-07-13,900067000117563
50783,2019-07-13,900067000117568
50783,2019-07-13,900067000117575
50783,2019-07-13,900067000117579
50783,2019-07-13,900067000117610
50783,2019-07-13,900067000117622
50783,2019-07-13,900067000117629
50783,2019-07-13,900067000117642
50783,2019-07-13,900067000117656
50783,2019-07-13,900067000117659
50783,2019-07-13,900067000117663
50783,2019-07-13,982000410686105
50783,2019-07-13,982000410686172
50783,2019-08-11,900043000144001
50783,2019-08-11,900043000144005
50783,2019-08-11,900043000144010
50783,2019-08-11,900043000144012
50783,2019-08-11,900043000144014
50783,2019-08-11,900043000144024
50783,2019-08-11,900043000144064
50783,2019-08-11,900043000144100
50783,2019-08-11,900043000144106
50783,2019-08-11,900043000144128
50783,2019-08-11,900043000144165
50783,2019-08-11,900043000144189
50783,2019-08-11,900043000144195
50783,2019-08-11,900043000144262
50783,2019-08-11,900043000144271
50783,2019-08-11,900043000144297
50783,2019-08-11,900043000144648
50783,2019-08-11,900043000144701
50783,2019-08-11,900043000144702
50783,2019-08-11,900043000144741
50783,2019-08-11,900043000144772
50783,2019-08-11,900043000144786
50783,2019-08-11,900043000144860
50783,2019-08-11,900067000114113
50783,2019-08-11,900067000116960
50783,2019-08-11,900067000116992
50783,2019-08-11,900067000116999
50783,2019-08-11,900067000117004
50783,2019-08-11,900067000117026
50783,2019-08-11,900067000117037
50783,2019-08-11,900067000117039
50783,2019-08-11,900067000117065
50783,2019-08-11,900067000117066
50783,2019-08-11,900067000117069
50783,2019-08-11,900067000117076
50783,2019-08-11,900067000117180
50783,2019-08-11,900067000117228
50783,2019-08-11,900067000117269
50783,2019-08-11,900067000117289
50783,2019-08-11,900067000117296
50783,2019-08-11,900067000117313
50783,2019-08-11,900067000117321
50783,2019-08-11,900067000117323
50783,2019-08-11,900067000117345
50783,2019-08-11,900067000117353
50783,2019-08-11,900067000117364
50783,2019-08-11,900067000117374
50783,2019-08-11,900067000117484
50783,2019-08-11,900067000117492
50783,2019-08-11,900067000117508
50783,2019-08-11,900067000117512
50783,2019-08-11,900067000117517
50783,2019-08-11,900067000117522
50783,2019-08-11,900067000117524
50783,2019-08-11,900067000117559
50783,2019-08-11,900067000117563
50783,2019-08-11,900067000117573
50783,2019-08-11,900067000117575
50783,2019-08-11,900067000117576
50783,2019-08-11,900067000117590
50783,2019-08-11,900067000117635
50783,2019-08-11,900067000117638
50783,2019-08-11,900067000117659
50783,2019-08-11,900067000117668
50783,2019-08-11,900067000117679
50783,2019-08-11,982000410686096
50783,2019-08-11,982000410686140
50783,2019-08-11,982000410686166
50783,2019-08-11,982000410686172
50783,2019-08-12,900043000144001
50783,2019-08-12,900043000144013
50783,2019-08-12,900043000144020
50783,2019-08-12,900043000144026
50783,2019-08-12,900043000144041
50783,2019-08-12,900043000144048
50783,2019-08-12,900043000144058
50783,2019-08-12,900043000144064
50783,2019-08-12,900043000144068
50783,2019-08-12,900043000144088
50783,2019-08-12,900043000144092
50783,2019-08-12,900043000144096
50783,2019-08-12,900043000144207
50783,2019-08-12,900043000144238
50783,2019-08-12,900043000144263
50783,2019-08-12,900043000144297
50783,2019-08-12,900043000144412
50783,2019-08-12,900043000144438
50783,2019-08-12,900043000144462
50783,2019-08-12,900043000144486
50783,2019-08-12,900043000144604
50783,2019-08-12,900043000144620
50783,2019-08-12,900043000144655
50783,2019-08-12,900043000144669
50783,2019-08-12,900043000144701
50783,2019-08-12,900043000144702
50783,2019-08-12,900043000144712
50783,2019-08-12,900043000144786
50783,2019-08-12,900043000144860
50783,2019-08-12,900067000114171
50783,2019-08-12,900067000114695
50783,2019-08-12,900067000116910
50783,2019-08-12,900067000116960
50783,2019-08-12,900067000117004
50783,2019-08-12,900067000117026
50783,2019-08-12,900067000117037
50783,2019-08-12,900067000117039
50783,2019-08-12,900067000117052
50783,2019-08-12,900067000117065
50783,2019-08-12,900067000117066
50783,2019-08-12,900067000117076
50783,2019-08-12,900067000117126
50783,2019-08-12,900067000117171
50783,2019-08-12,900067000117228
50783,2019-08-12,900067000117289
50783,2019-08-12,900067000117323
50783,2019-08-12,900067000117337
50783,2019-08-12,900067000117343
50783,2019-08-12,900067000117364
50783,2019-08-12,900067000117380
50783,2019-08-12,900067000117481
50783,2019-08-12,900067000117484
50783,2019-08-12,900067000117485
50783,2019-08-12,900067000117487
50783,2019-08-12,900067000117490
50783,2019-08-12,900067000117492
50783,2019-08-12,900067000117493
50783,2019-08-12,900067000117506
50783,2019-08-12,900067000117512
50783,2019-08-12,900067000117521
50783,2019-08-12,900067000117522
50783,2019-08-12,900067000117524
50783,2019-08-12,900067000117530
